Session_ID,Customer_ID,Product_ID,Added_To_Cart,Cart_Value,Checkout_Started,Payment_Completed,Abandoned,Time_Spent_Min,Device,Channel
S-36,C-266,P-259,No,2216,No,Yes,Yes,4,Tablet,Amazon
S-37,C-75,P-77,No,1495,Yes,Yes,No,8,Mobile,Website
S-38,C-168,P-190,Yes,5035,No,No,Yes,16,Mobile,Instagram
S-39,C-156,P-104,No,625,No,Yes,No,22,Mobile,App
S-40,C-155,P-369,No,4981,Yes,Yes,Yes,19,Desktop,Flipkart
S-41,C-50,P-210,No,736,Yes,Yes,Yes,5,Mobile,Flipkart
S-42,C-178,P-215,No,2452,Yes,No,Yes,17,Desktop,Instagram
S-43,C-153,P-136,No,2623,Yes,No,Yes,17,Desktop,Website
S-44,C-37,P-420,No,5223,Yes,Yes,No,19,Desktop,Instagram
S-45,C-89,P-144,No,5959,Yes,Yes,No,27,Mobile,Instagram
S-46,C-106,P-128,No,1450,No,No,Yes,14,Mobile,Amazon
S-47,C-217,P-145,No,1231,No,Yes,No,27,Desktop,Instagram
S-48,C-221,P-113,No,5764,No,Yes,No,15,Desktop,App
S-49,C-130,P-253,Yes,6699,Yes,Yes,Yes,20,Tablet,Flipkart
S-50,C-182,P-498,Yes,6145,No,Yes,Yes,5,Mobile,Instagram
S-51,C-117,P-456,No,6818,Yes,No,No,19,Tablet,Amazon
S-52,C-69,P-416,No,1258,No,No,Yes,12,Mobile,App
S-53,C-292,P-82,No,4201,Yes,Yes,Yes,9,Desktop,Flipkart
S-54,C-229,P-396,No,2833,No,No,Yes,4,Mobile,Website
S-55,C-270,P-306,No,6013,Yes,No,Yes,25,Desktop,App
S-56,C-1,P-386,No,3269,Yes,Yes,Yes,20,Tablet,Instagram
S-57,C-44,P-196,Yes,1576,No,Yes,No,21,Mobile,Instagram
S-58,C-286,P-74,Yes,611,No,No,No,28,Tablet,App
S-59,C-142,P-432,No,4900,No,No,No,30,Tablet,Instagram
S-60,C-227,P-297,Yes,1404,Yes,Yes,No,7,Tablet,App
S-61,C-44,P-486,Yes,2196,Yes,No,No,30,Mobile,Instagram
S-62,C-112,P-398,No,5701,Yes,Yes,Yes,16,Desktop,Flipkart
S-63,C-297,P-494,No,4562,No,Yes,No,26,Desktop,App
S-64,C-214,P-165,No,6104,No,Yes,Yes,16,Mobile,Website
S-65,C-254,P-299,No,4466,Yes,Yes,No,24,Mobile,Instagram
S-66,C-126,P-263,Yes,5320,No,Yes,No,8,Tablet,Website
S-67,C-64,P-42,No,1334,No,Yes,Yes,17,Tablet,Instagram
S-68,C-121,P-154,No,2841,No,No,Yes,25,Tablet,Instagram
S-69,C-34,P-491,Yes,6820,No,No,Yes,23,Tablet,Flipkart
S-70,C-1,P-313,Yes,5345,No,No,Yes,20,Tablet,Amazon
S-71,C-148,P-163,Yes,2625,No,No,No,11,Desktop,Flipkart
S-72,C-220,P-491,No,3755,Yes,Yes,No,13,Mobile,App
S-73,C-161,P-300,No,6265,No,Yes,No,14,Tablet,Website
S-74,C-298,P-153,No,4619,Yes,No,Yes,11,Mobile,Website
S-75,C-102,P-221,Yes,4782,No,No,Yes,15,Desktop,Amazon
S-76,C-144,P-31,No,6611,Yes,No,Yes,6,Desktop,Amazon
S-77,C-243,P-316,Yes,4641,No,Yes,No,8,Desktop,Amazon
S-78,C-114,P-389,Yes,505,No,No,Yes,30,Mobile,Amazon
S-79,C-177,P-455,Yes,1024,No,No,No,3,Tablet,Instagram
S-80,C-94,P-362,Yes,6567,Yes,Yes,No,10,Desktop,Website
S-81,C-199,P-279,No,562,No,No,Yes,8,Desktop,Amazon
S-82,C-4,P-93,No,2565,No,No,No,23,Desktop,Amazon
S-83,C-31,P-16,Yes,2020,Yes,No,Yes,12,Desktop,Flipkart
S-84,C-125,P-431,Yes,949,No,No,Yes,5,Desktop,Flipkart
S-85,C-121,P-368,Yes,6988,Yes,Yes,Yes,17,Mobile,Instagram
S-86,C-30,P-255,No,1591,Yes,No,No,3,Tablet,Website
S-87,C-123,P-247,Yes,2175,Yes,No,No,14,Tablet,App
S-88,C-205,P-361,No,4230,Yes,No,No,6,Tablet,Amazon
S-89,C-126,P-166,Yes,5827,No,Yes,No,13,Desktop,Website
S-90,C-129,P-118,Yes,6821,Yes,No,Yes,8,Tablet,Instagram
S-91,C-57,P-112,No,3534,Yes,Yes,No,24,Mobile,Amazon
S-92,C-123,P-471,Yes,3966,No,Yes,No,17,Mobile,App
S-93,C-286,P-353,Yes,5680,No,Yes,Yes,28,Tablet,Instagram
S-94,C-59,P-410,Yes,6598,Yes,Yes,No,17,Desktop,Website
S-95,C-36,P-388,Yes,506,Yes,No,Yes,9,Tablet,Instagram
S-96,C-49,P-197,No,3402,Yes,No,No,25,Tablet,Website
S-97,C-283,P-470,Yes,3085,Yes,No,No,13,Mobile,App
S-98,C-165,P-430,Yes,2925,Yes,No,No,30,Tablet,Instagram
S-99,C-67,P-421,No,856,Yes,Yes,No,2,Mobile,Amazon
S-100,C-115,P-471,Yes,782,No,Yes,Yes,21,Mobile,Website
S-101,C-32,P-422,No,5606,No,Yes,Yes,9,Desktop,Flipkart
S-102,C-272,P-159,Yes,6966,Yes,Yes,Yes,2,Desktop,Website
S-103,C-246,P-56,No,5205,Yes,Yes,No,27,Desktop,Amazon
S-104,C-72,P-359,No,2128,Yes,No,Yes,26,Tablet,Instagram
S-105,C-188,P-393,Yes,1916,Yes,Yes,No,6,Mobile,Flipkart
S-106,C-107,P-201,Yes,3880,Yes,No,No,13,Desktop,Website
S-107,C-30,P-258,No,1501,Yes,Yes,Yes,13,Mobile,Instagram
S-108,C-283,P-290,Yes,635,Yes,No,Yes,25,Desktop,Flipkart
S-109,C-234,P-279,Yes,1453,No,Yes,Yes,3,Tablet,Amazon
S-110,C-126,P-238,Yes,4090,No,Yes,No,25,Mobile,Flipkart
S-111,C-211,P-403,No,1864,No,Yes,Yes,15,Mobile,Instagram
S-112,C-116,P-127,Yes,2156,No,No,Yes,18,Desktop,App
S-113,C-183,P-207,Yes,6444,Yes,No,Yes,13,Mobile,Instagram
S-114,C-115,P-264,Yes,3853,Yes,Yes,No,15,Mobile,Amazon
S-115,C-116,P-109,No,4752,Yes,No,No,25,Mobile,App
S-116,C-254,P-419,No,2322,No,No,No,15,Mobile,Website
S-117,C-26,P-337,Yes,4154,No,Yes,No,11,Mobile,Website
S-118,C-255,P-57,Yes,1426,No,No,No,26,Desktop,Amazon
S-119,C-271,P-461,No,1501,No,No,No,13,Tablet,Website
S-120,C-34,P-407,No,5056,Yes,Yes,Yes,19,Mobile,App
S-121,C-148,P-214,Yes,6345,No,No,No,28,Tablet,Flipkart
S-122,C-207,P-345,Yes,1861,Yes,No,Yes,8,Desktop,Amazon
S-123,C-269,P-137,Yes,3065,No,Yes,Yes,3,Mobile,Flipkart
S-124,C-190,P-423,No,575,No,No,Yes,18,Mobile,App
S-125,C-118,P-463,No,3824,No,No,Yes,28,Desktop,Amazon
S-126,C-259,P-353,No,3193,No,Yes,Yes,11,Desktop,Amazon
S-127,C-131,P-277,Yes,3972,Yes,No,Yes,20,Tablet,Flipkart
S-128,C-67,P-103,Yes,4661,No,No,No,17,Mobile,App
S-129,C-284,P-194,No,415,Yes,No,No,29,Tablet,App
S-130,C-173,P-14,Yes,2566,No,Yes,No,15,Tablet,Flipkart
S-131,C-33,P-146,Yes,2570,No,Yes,Yes,6,Tablet,Flipkart
S-132,C-46,P-206,No,2858,Yes,No,No,25,Desktop,App
S-133,C-91,P-289,No,6191,Yes,Yes,No,6,Desktop,Website
S-134,C-117,P-155,No,2821,Yes,No,Yes,3,Desktop,Flipkart
S-135,C-59,P-446,No,2210,Yes,No,Yes,2,Mobile,Website
S-136,C-217,P-210,No,2982,No,Yes,No,29,Mobile,Instagram
S-137,C-220,P-101,Yes,2331,Yes,No,Yes,23,Tablet,App
S-138,C-118,P-301,Yes,1161,No,Yes,Yes,2,Desktop,App
S-139,C-2,P-1,No,5188,Yes,No,No,16,Mobile,Amazon
S-140,C-143,P-459,No,5257,Yes,No,Yes,7,Tablet,Amazon
S-141,C-247,P-385,Yes,3264,No,Yes,No,19,Desktop,Instagram
S-142,C-250,P-14,No,2809,No,No,No,13,Desktop,App
S-143,C-86,P-107,No,1709,No,Yes,Yes,28,Tablet,Instagram
S-144,C-228,P-184,No,1104,Yes,Yes,Yes,29,Tablet,Amazon
S-145,C-44,P-282,No,3885,No,No,No,3,Mobile,Instagram
S-146,C-256,P-209,No,4232,Yes,Yes,No,19,Mobile,Instagram
S-147,C-249,P-255,No,5558,No,No,No,20,Desktop,Website
S-148,C-59,P-58,No,1328,No,Yes,No,26,Mobile,Flipkart
S-149,C-51,P-182,Yes,320,No,Yes,No,15,Tablet,Website
S-150,C-298,P-399,No,5913,Yes,No,Yes,18,Tablet,Instagram
S-151,C-219,P-5,No,3381,No,No,Yes,22,Tablet,Instagram
S-152,C-48,P-84,No,5126,No,Yes,No,4,Tablet,App
S-153,C-253,P-94,Yes,5230,Yes,No,Yes,13,Mobile,App
S-154,C-113,P-251,No,2081,Yes,No,No,3,Desktop,Amazon
S-155,C-169,P-24,Yes,1556,Yes,Yes,No,27,Mobile,Amazon
S-156,C-151,P-171,Yes,836,No,Yes,Yes,19,Tablet,Flipkart
S-157,C-94,P-79,No,1164,No,Yes,Yes,3,Mobile,Amazon
S-158,C-294,P-174,No,1622,Yes,No,Yes,22,Desktop,Instagram
S-159,C-264,P-107,No,2618,No,No,No,8,Mobile,Instagram
S-160,C-188,P-493,No,1117,Yes,No,No,29,Desktop,Website
S-161,C-124,P-274,Yes,1550,Yes,Yes,No,2,Mobile,Amazon
S-162,C-90,P-455,Yes,5344,Yes,No,No,19,Mobile,Instagram
S-163,C-93,P-463,Yes,1208,No,No,No,8,Tablet,Website
S-164,C-268,P-288,Yes,2096,Yes,No,Yes,8,Desktop,Flipkart
S-165,C-260,P-290,Yes,4105,Yes,No,No,5,Desktop,Website
S-166,C-177,P-449,No,6787,No,No,Yes,15,Tablet,Flipkart
S-167,C-297,P-122,Yes,3875,No,Yes,Yes,18,Desktop,Flipkart
S-168,C-292,P-218,Yes,4242,Yes,No,No,18,Desktop,Flipkart
S-169,C-159,P-274,No,3062,No,Yes,Yes,29,Mobile,Amazon
S-170,C-91,P-154,No,2684,No,Yes,No,13,Tablet,Instagram
S-171,C-56,P-395,Yes,5715,Yes,No,No,15,Mobile,Website
S-172,C-286,P-450,Yes,1155,Yes,Yes,Yes,29,Tablet,Flipkart
S-173,C-181,P-85,No,5200,Yes,Yes,Yes,17,Mobile,Flipkart
S-174,C-172,P-9,Yes,5934,No,Yes,Yes,7,Mobile,App
S-175,C-116,P-333,Yes,1329,No,No,No,15,Tablet,Website
S-176,C-36,P-5,Yes,627,Yes,Yes,No,23,Mobile,Amazon
S-177,C-83,P-189,No,6582,Yes,Yes,No,19,Desktop,Instagram
S-178,C-144,P-95,Yes,2587,No,Yes,Yes,2,Desktop,Amazon
S-179,C-33,P-491,Yes,1327,No,Yes,No,4,Mobile,Website
S-180,C-32,P-26,No,2898,No,No,No,8,Desktop,App
S-181,C-111,P-306,Yes,3621,Yes,No,Yes,18,Mobile,Instagram
S-182,C-258,P-383,No,925,Yes,No,No,13,Desktop,App
S-183,C-297,P-212,Yes,2357,No,Yes,Yes,26,Mobile,Website
S-184,C-226,P-67,No,5819,Yes,Yes,No,25,Desktop,Instagram
S-185,C-233,P-67,No,5150,No,Yes,Yes,2,Mobile,Website
S-186,C-109,P-467,Yes,1234,Yes,Yes,Yes,25,Mobile,App
S-187,C-31,P-228,No,3296,Yes,Yes,Yes,26,Mobile,Amazon
S-188,C-263,P-247,No,5184,No,No,No,12,Mobile,Instagram
S-189,C-20,P-66,No,2391,Yes,Yes,Yes,29,Desktop,Instagram
S-190,C-260,P-147,No,1380,No,Yes,Yes,9,Tablet,Website
S-191,C-190,P-259,Yes,665,Yes,No,Yes,20,Mobile,Instagram
S-192,C-294,P-257,No,2019,No,Yes,No,23,Desktop,Instagram
S-193,C-26,P-433,No,4519,No,No,Yes,25,Tablet,Flipkart
S-194,C-97,P-437,No,1757,Yes,Yes,Yes,8,Desktop,Amazon
S-195,C-243,P-18,No,2341,Yes,No,Yes,19,Tablet,Instagram
S-196,C-110,P-216,No,6612,No,Yes,No,29,Desktop,Amazon
S-197,C-230,P-484,Yes,546,Yes,Yes,No,24,Tablet,Website
S-198,C-155,P-74,Yes,5673,No,No,No,20,Desktop,Amazon
S-199,C-154,P-163,No,6891,No,No,Yes,11,Mobile,Flipkart
S-200,C-11,P-33,Yes,970,No,Yes,No,29,Desktop,Amazon
S-201,C-262,P-415,No,3033,Yes,Yes,Yes,8,Desktop,App
S-202,C-214,P-175,Yes,5833,Yes,Yes,Yes,4,Tablet,Website
S-203,C-93,P-485,No,5441,No,Yes,Yes,23,Tablet,Instagram
S-204,C-56,P-410,Yes,4143,No,No,Yes,14,Desktop,Amazon
S-205,C-42,P-72,Yes,364,Yes,No,No,24,Desktop,Flipkart
S-206,C-288,P-147,Yes,3958,No,No,No,4,Tablet,Instagram
S-207,C-284,P-109,Yes,1601,No,No,No,26,Mobile,Instagram
S-208,C-193,P-167,No,3342,No,No,No,20,Tablet,App
S-209,C-300,P-229,Yes,2052,No,No,No,12,Mobile,Amazon
S-210,C-168,P-192,Yes,2038,Yes,No,No,6,Mobile,App
S-211,C-296,P-493,No,2446,No,Yes,Yes,16,Tablet,Amazon
S-212,C-251,P-445,Yes,1953,No,Yes,Yes,10,Desktop,Instagram
S-213,C-300,P-280,Yes,5677,No,No,Yes,27,Mobile,Website
S-214,C-80,P-192,Yes,3113,Yes,Yes,Yes,23,Tablet,Amazon
S-215,C-184,P-408,Yes,6665,Yes,Yes,Yes,14,Mobile,Flipkart
S-216,C-22,P-194,No,3263,Yes,Yes,Yes,19,Mobile,App
S-217,C-178,P-367,No,2253,Yes,No,No,18,Tablet,Website
S-218,C-137,P-65,Yes,5686,Yes,No,No,17,Desktop,Instagram
S-219,C-69,P-80,No,1341,No,Yes,Yes,8,Mobile,Flipkart
S-220,C-124,P-155,No,3549,No,Yes,Yes,7,Tablet,App
S-221,C-111,P-199,No,4224,No,Yes,No,12,Desktop,Amazon
S-222,C-133,P-434,Yes,4898,Yes,Yes,Yes,11,Tablet,Flipkart
S-223,C-212,P-493,Yes,695,Yes,No,Yes,18,Mobile,Instagram
S-224,C-133,P-96,Yes,510,Yes,Yes,Yes,10,Desktop,Amazon
S-225,C-283,P-404,No,5001,No,Yes,Yes,21,Tablet,Instagram
S-226,C-36,P-98,Yes,3159,No,No,No,11,Mobile,Instagram
S-227,C-16,P-15,No,3051,Yes,No,No,14,Tablet,Amazon
S-228,C-234,P-295,Yes,4361,No,No,Yes,18,Desktop,Flipkart
S-229,C-75,P-117,No,5093,Yes,Yes,Yes,14,Tablet,Amazon
S-230,C-235,P-161,No,2978,No,Yes,Yes,26,Mobile,Instagram
S-231,C-240,P-323,Yes,4912,No,Yes,Yes,21,Mobile,App
S-232,C-175,P-67,No,3236,No,Yes,Yes,20,Desktop,Amazon
S-233,C-111,P-155,No,5645,No,No,No,15,Desktop,App
S-234,C-266,P-78,No,4152,No,No,Yes,25,Mobile,Flipkart
S-235,C-114,P-57,No,5812,No,Yes,Yes,13,Desktop,Instagram
S-236,C-148,P-482,Yes,3654,Yes,Yes,Yes,24,Mobile,App
S-237,C-161,P-55,No,316,No,Yes,No,15,Mobile,Website
S-238,C-189,P-461,No,1547,Yes,Yes,Yes,13,Tablet,Website
S-239,C-56,P-473,No,5484,No,No,No,19,Tablet,Amazon
S-240,C-23,P-400,Yes,3684,Yes,No,Yes,2,Mobile,Flipkart
S-241,C-45,P-209,No,3017,Yes,Yes,Yes,28,Tablet,Instagram
S-242,C-95,P-372,Yes,342,Yes,Yes,Yes,3,Mobile,Instagram
S-243,C-256,P-13,No,4594,Yes,Yes,No,28,Desktop,Website
S-244,C-250,P-177,Yes,2848,No,Yes,No,6,Tablet,App
S-245,C-39,P-132,No,4965,Yes,No,No,29,Tablet,Amazon
S-246,C-38,P-114,Yes,5847,No,No,Yes,15,Tablet,Website
S-247,C-62,P-390,Yes,6665,Yes,No,No,21,Tablet,Amazon
S-248,C-253,P-479,No,909,No,Yes,Yes,15,Mobile,Website
S-249,C-276,P-330,No,3969,No,Yes,Yes,27,Desktop,Amazon
S-250,C-285,P-179,Yes,1894,No,Yes,No,28,Mobile,Instagram
S-251,C-32,P-283,No,3820,Yes,Yes,No,28,Mobile,Flipkart
S-252,C-129,P-103,No,4705,No,No,No,8,Tablet,Flipkart
S-253,C-188,P-409,No,1536,Yes,Yes,Yes,10,Mobile,Flipkart
S-254,C-260,P-361,No,4972,Yes,Yes,Yes,25,Tablet,Amazon
S-255,C-200,P-134,Yes,4623,No,Yes,Yes,11,Tablet,Website
S-256,C-272,P-76,Yes,5103,Yes,Yes,Yes,21,Mobile,Amazon
S-257,C-6,P-222,No,1582,Yes,Yes,No,3,Mobile,App
S-258,C-168,P-214,Yes,5794,No,No,No,20,Tablet,App
S-259,C-296,P-22,No,6908,No,Yes,No,9,Mobile,Amazon
S-260,C-196,P-307,No,1172,Yes,No,Yes,2,Desktop,App
S-261,C-18,P-247,No,699,No,Yes,Yes,19,Tablet,Amazon
S-262,C-30,P-448,No,4763,Yes,Yes,Yes,2,Mobile,App
S-263,C-20,P-158,Yes,3839,Yes,Yes,Yes,18,Desktop,Flipkart
S-264,C-261,P-417,No,2601,No,No,Yes,24,Tablet,Flipkart
S-265,C-142,P-415,Yes,4054,Yes,No,No,26,Desktop,Flipkart
S-266,C-133,P-342,Yes,5800,No,Yes,No,11,Desktop,App
S-267,C-9,P-145,No,1490,No,No,No,9,Mobile,Amazon
S-268,C-103,P-246,No,6928,Yes,No,No,15,Mobile,Flipkart
S-269,C-297,P-335,Yes,5784,Yes,No,Yes,4,Mobile,App
S-270,C-62,P-481,No,5651,Yes,Yes,No,28,Tablet,Website
S-271,C-265,P-183,Yes,5183,Yes,Yes,No,10,Mobile,Amazon
S-272,C-5,P-4,Yes,3852,Yes,Yes,No,13,Tablet,Instagram
S-273,C-253,P-125,No,4864,Yes,No,Yes,19,Mobile,Website
S-274,C-10,P-254,Yes,3068,No,Yes,Yes,28,Mobile,Instagram
S-275,C-90,P-25,Yes,4836,Yes,No,No,10,Desktop,Instagram
S-276,C-163,P-331,Yes,1274,Yes,No,Yes,2,Mobile,Amazon
S-277,C-140,P-129,No,2601,No,Yes,No,30,Mobile,Flipkart
S-278,C-48,P-333,Yes,894,No,Yes,Yes,6,Desktop,Amazon
S-279,C-169,P-462,No,5773,No,No,Yes,20,Mobile,Instagram
S-280,C-254,P-419,Yes,424,Yes,No,Yes,25,Tablet,Flipkart
S-281,C-260,P-60,No,5848,Yes,No,Yes,26,Tablet,App
S-282,C-252,P-326,No,6527,No,Yes,No,25,Mobile,Amazon
S-283,C-174,P-306,No,5143,Yes,Yes,Yes,26,Mobile,Amazon
S-284,C-282,P-6,No,3820,No,Yes,Yes,11,Desktop,App
S-285,C-63,P-119,No,6120,No,No,Yes,24,Desktop,Amazon
S-286,C-145,P-207,Yes,1095,No,Yes,No,8,Tablet,Website
S-287,C-108,P-276,No,1300,Yes,No,Yes,15,Desktop,Website
S-288,C-26,P-286,No,2448,Yes,Yes,Yes,19,Tablet,Flipkart
S-289,C-59,P-274,Yes,6920,Yes,No,Yes,18,Desktop,Flipkart
S-290,C-278,P-60,No,5465,Yes,Yes,No,19,Tablet,Amazon
S-291,C-156,P-479,No,3212,No,Yes,Yes,9,Mobile,Flipkart
S-292,C-264,P-241,Yes,704,Yes,Yes,Yes,24,Desktop,Flipkart
S-293,C-218,P-274,No,3912,Yes,No,Yes,29,Tablet,Website
S-294,C-3,P-258,Yes,1686,No,Yes,Yes,26,Mobile,Website
S-295,C-146,P-282,Yes,6102,Yes,Yes,Yes,22,Desktop,Amazon
S-296,C-293,P-45,No,2876,No,No,Yes,26,Mobile,Instagram
S-297,C-144,P-180,Yes,4352,Yes,No,Yes,16,Mobile,Website
S-298,C-169,P-101,No,2598,Yes,Yes,Yes,22,Mobile,Instagram
S-299,C-257,P-78,Yes,1380,Yes,Yes,No,7,Desktop,Instagram
S-300,C-40,P-108,No,5717,No,No,Yes,29,Mobile,Instagram
S-301,C-17,P-174,No,3257,No,Yes,Yes,5,Tablet,Instagram
S-302,C-27,P-124,Yes,5556,No,Yes,Yes,2,Tablet,Flipkart
S-303,C-244,P-213,No,5768,No,Yes,Yes,14,Desktop,Website
S-304,C-215,P-79,Yes,3577,No,No,Yes,5,Desktop,Amazon
S-305,C-72,P-314,Yes,1458,No,Yes,No,26,Tablet,App
S-306,C-14,P-160,No,842,Yes,No,Yes,29,Tablet,App
S-307,C-38,P-181,No,6558,No,Yes,No,24,Mobile,Amazon
S-308,C-76,P-131,Yes,5900,Yes,Yes,No,9,Tablet,Amazon
S-309,C-90,P-178,No,1381,Yes,No,No,18,Mobile,App
S-310,C-99,P-296,No,1788,Yes,No,No,13,Tablet,Flipkart
S-311,C-107,P-492,Yes,3815,No,Yes,Yes,10,Desktop,Amazon
S-312,C-4,P-20,Yes,6798,Yes,No,Yes,25,Desktop,App
S-313,C-244,P-207,No,799,No,No,Yes,11,Tablet,Instagram
S-314,C-254,P-346,Yes,1292,Yes,No,No,23,Tablet,Amazon
S-315,C-18,P-228,No,3528,No,No,Yes,5,Mobile,App
S-316,C-210,P-236,No,5128,Yes,Yes,No,24,Mobile,Website
S-317,C-64,P-214,Yes,5534,Yes,No,Yes,4,Tablet,App
S-318,C-241,P-75,Yes,932,No,Yes,No,13,Tablet,Amazon
S-319,C-266,P-155,Yes,6024,Yes,No,No,27,Tablet,Instagram
S-320,C-137,P-227,Yes,416,No,No,Yes,18,Mobile,Flipkart
S-321,C-116,P-234,No,6539,No,No,No,11,Tablet,App
S-322,C-245,P-411,Yes,1012,Yes,Yes,Yes,18,Tablet,App
S-323,C-300,P-179,No,5959,Yes,Yes,Yes,2,Desktop,Flipkart
S-324,C-160,P-401,No,3313,Yes,Yes,No,5,Desktop,Amazon
S-325,C-78,P-387,No,6754,Yes,No,No,15,Mobile,Amazon
S-326,C-133,P-308,No,1042,No,No,No,15,Tablet,Flipkart
S-327,C-283,P-343,No,810,No,Yes,No,28,Tablet,Website
S-328,C-121,P-273,Yes,1112,Yes,Yes,Yes,6,Desktop,App
S-329,C-284,P-154,No,4038,No,No,Yes,4,Desktop,Amazon
S-330,C-72,P-469,Yes,773,Yes,Yes,Yes,30,Mobile,Flipkart
S-331,C-15,P-484,No,4087,No,Yes,No,3,Desktop,Amazon
S-332,C-219,P-129,Yes,3360,Yes,No,No,5,Desktop,Amazon
S-333,C-191,P-36,No,2949,Yes,No,No,10,Tablet,Instagram
S-334,C-268,P-2,Yes,3759,No,No,Yes,2,Desktop,Flipkart
S-335,C-268,P-455,Yes,3189,Yes,No,Yes,2,Tablet,App
S-336,C-300,P-105,Yes,3371,No,No,No,2,Mobile,Flipkart
S-337,C-110,P-352,No,5708,Yes,No,No,17,Desktop,Amazon
S-338,C-55,P-147,No,6077,Yes,Yes,Yes,20,Tablet,Instagram
S-339,C-219,P-132,No,645,No,No,No,27,Tablet,Amazon
S-340,C-31,P-395,Yes,712,No,No,Yes,16,Tablet,Amazon
S-341,C-149,P-231,No,2841,No,No,No,2,Desktop,Amazon
S-342,C-81,P-85,No,1500,No,Yes,Yes,15,Mobile,App
S-343,C-42,P-464,Yes,4923,No,No,No,5,Mobile,Flipkart
S-344,C-156,P-433,Yes,6228,Yes,Yes,Yes,27,Desktop,Flipkart
S-345,C-161,P-403,Yes,3111,No,No,No,21,Tablet,Instagram
S-346,C-248,P-433,No,5751,Yes,Yes,Yes,15,Tablet,Website
S-347,C-102,P-283,No,2547,Yes,No,No,17,Mobile,Flipkart
S-348,C-112,P-295,No,3662,No,Yes,Yes,20,Desktop,Instagram
S-349,C-2,P-233,Yes,3868,No,Yes,No,2,Tablet,Amazon
S-350,C-241,P-189,No,4834,No,Yes,No,17,Mobile,Amazon
S-351,C-149,P-400,No,476,No,No,Yes,27,Tablet,Instagram
S-352,C-232,P-97,Yes,2058,Yes,Yes,No,25,Desktop,Flipkart
S-353,C-185,P-62,No,427,Yes,No,No,27,Mobile,Instagram
S-354,C-255,P-234,No,3588,Yes,Yes,Yes,10,Tablet,Instagram
S-355,C-169,P-317,Yes,3092,Yes,No,No,3,Tablet,Amazon
S-356,C-274,P-106,No,5591,No,Yes,Yes,23,Mobile,Website
S-357,C-291,P-202,Yes,6710,Yes,Yes,No,24,Desktop,App
S-358,C-30,P-130,No,1090,Yes,No,Yes,7,Desktop,Flipkart
S-359,C-218,P-119,No,745,Yes,No,No,6,Desktop,Instagram
S-360,C-281,P-170,Yes,3927,No,Yes,Yes,23,Mobile,Instagram
