Customer_ID,Join_Date,Total_Orders,Total_Spent,Avg_Order_Value,Last_Purchase_Date,CLV,Loyalty_Score,Churn_Probability
C-35,2023-08-28,9,84164,2130,2024-10-16,87464,67,0.31
C-36,2023-07-21,37,92305,4451,2024-04-11,23612,63,0.54
C-37,2023-11-14,46,112068,3777,2024-03-02,154006,42,0.84
C-38,2022-12-26,44,118682,3590,2024-08-30,180903,31,0.14
C-39,2023-11-18,23,26232,2845,2025-04-08,226858,83,0.48
C-40,2021-08-07,35,154465,1939,2025-07-13,110953,80,0.99
C-41,2022-11-17,48,133444,1309,2024-07-31,193965,88,0.41
C-42,2022-07-11,22,30668,879,2024-02-29,197688,81,0.45
C-43,2021-09-27,27,76816,879,2024-06-11,81381,15,0.56
C-44,2023-08-25,14,150432,3499,2024-12-31,234100,82,0.01
C-45,2023-03-22,37,73557,1790,2024-10-11,24475,33,0.25
C-46,2023-07-17,41,74105,4583,2024-01-28,84472,43,0.08
C-47,2021-10-04,31,137231,716,2024-06-21,92149,15,0.73
C-48,2022-06-21,16,121726,2885,2024-10-15,130225,48,0.36
C-49,2022-10-15,40,193288,2822,2025-04-24,182073,10,0.6
C-50,2022-10-09,15,91516,778,2024-02-28,79345,68,0.25
C-51,2023-09-09,38,100551,4521,2025-06-05,115000,51,0.23
C-52,2021-02-01,10,188244,4162,2024-12-23,170617,12,0.28
C-53,2023-08-24,23,126205,2119,2025-08-17,204352,16,0.11
C-54,2022-08-05,11,93405,1400,2024-02-21,136137,12,0.27
C-55,2023-08-08,32,88849,2897,2024-11-12,107199,12,0.35
C-56,2021-12-15,30,69189,2418,2024-07-13,136120,25,0.17
C-57,2023-09-18,35,148137,3462,2025-02-02,171006,74,0.85
C-58,2021-04-15,14,97666,3815,2025-02-19,185064,18,0.32
C-59,2022-11-22,16,118236,3810,2025-05-06,35941,77,0.6
C-60,2022-02-12,26,184997,4845,2024-08-01,181808,40,0.01
C-61,2021-01-01,24,184190,3879,2024-06-04,145994,21,0.61
C-62,2022-05-31,31,59434,2086,2024-07-29,59848,93,0.45
C-63,2023-05-28,35,65278,1926,2024-10-27,166576,21,0.13
C-64,2021-11-11,8,22568,1286,2024-03-22,108657,33,0.5
C-65,2021-05-15,15,127355,3832,2024-06-13,153768,95,0.14
C-66,2023-07-08,39,82959,1386,2024-04-19,145841,19,0.25
C-67,2023-05-07,38,21205,2896,2025-02-24,119464,93,0.39
C-68,2023-06-06,41,57022,3085,2024-08-21,151751,53,0.59
C-69,2023-07-15,26,67947,3773,2025-04-24,79687,87,0.04
C-70,2023-05-11,5,30739,4939,2024-08-10,143063,72,0.46
C-71,2022-12-31,50,109479,4270,2025-02-17,173617,82,0.01
C-72,2021-08-21,5,93333,1076,2024-05-01,132643,78,0.59
C-73,2021-12-19,35,79841,671,2024-02-02,162244,31,0.94
C-74,2021-07-29,34,86199,1263,2024-06-21,126527,51,0.44
C-75,2021-04-19,9,70806,3399,2024-09-03,201601,43,0.44
C-76,2022-10-14,19,85979,1721,2024-04-19,235308,92,0.15
C-77,2021-05-03,14,49304,3024,2025-01-13,239960,82,0.06
C-78,2022-11-27,40,66226,1191,2024-01-17,50547,33,0.28
C-79,2022-01-03,36,95683,4937,2024-08-02,172784,68,0.46
C-80,2021-12-23,15,145600,1452,2024-07-27,130769,62,0.69
C-81,2021-07-14,21,45922,2714,2025-03-24,188838,24,0.93
C-82,2021-10-08,9,169732,3415,2024-06-24,28437,67,0.55
C-83,2023-05-06,12,48615,3431,2025-01-03,151625,31,0.77
C-84,2021-02-12,45,107492,2365,2025-04-23,88197,36,0.8
C-85,2023-05-04,25,30433,1067,2024-08-30,70447,77,0.38
C-86,2023-07-12,15,27557,3423,2024-06-10,41437,80,0.04
C-87,2022-06-28,44,105608,4770,2025-05-08,116859,60,0.03
C-88,2021-06-29,44,77738,1409,2025-02-05,239317,75,0.05
C-89,2023-01-20,21,28809,2330,2025-02-12,92234,15,0.88
C-90,2023-08-08,44,98648,4152,2025-09-13,99613,62,0.27
C-91,2022-04-04,12,156393,4457,2024-06-07,81026,34,0.38
C-92,2023-08-31,34,33213,967,2024-01-14,158323,25,0.18
C-93,2021-03-26,5,166207,756,2024-11-14,59583,86,0.55
C-94,2023-07-12,35,108349,3013,2024-08-10,21677,26,0.83
C-95,2021-03-24,39,74770,4200,2024-08-19,117923,18,0.34
C-96,2021-09-11,13,55874,2173,2024-07-14,45703,14,0.97
C-97,2021-01-03,19,194826,3230,2024-06-01,75807,36,0.97
C-98,2021-11-21,37,178724,567,2024-01-25,243676,59,0.39
C-99,2023-11-20,23,83007,3691,2025-05-17,45088,80,0.15
C-100,2022-09-02,43,47067,985,2024-10-18,162755,64,0.99
C-101,2023-07-17,6,37158,1305,2024-01-21,53856,84,0.4
C-102,2023-10-17,50,182750,1119,2024-03-24,40250,10,0.78
C-103,2022-01-31,8,10644,1168,2024-07-26,45270,49,0.54
C-104,2021-08-15,29,133318,3055,2024-05-12,117847,58,0.49
C-105,2023-10-18,33,130412,3016,2025-01-19,244510,88,0.2
C-106,2022-07-21,21,172227,4660,2024-06-11,87345,13,0.79
C-107,2023-10-23,26,135581,3299,2025-05-03,170937,72,0.47
C-108,2023-12-03,13,48166,4535,2025-04-14,190771,95,0.91
C-109,2022-06-30,9,176191,4670,2024-06-03,26485,76,0.16
C-110,2021-07-21,25,106257,3287,2025-06-15,165499,27,0.52
C-111,2022-03-16,44,89439,1156,2025-08-30,81005,90,0.18
C-112,2022-07-21,46,109424,1612,2025-09-18,184522,28,0.7
C-113,2022-05-03,8,149940,3255,2025-08-08,213988,52,0.02
C-114,2022-08-20,27,179771,3258,2025-06-22,69605,69,0.45
C-115,2022-08-23,31,79781,3268,2024-10-17,137329,82,0.15
C-116,2021-10-26,30,85902,3723,2025-04-30,36732,87,0.78
C-117,2023-02-03,42,137875,2571,2024-06-17,118193,18,0.67
C-118,2021-04-24,40,81143,4606,2024-05-15,185352,55,0.66
C-119,2022-04-25,26,187934,3624,2025-03-13,95664,27,0.55
C-120,2022-11-27,37,94160,3350,2025-09-20,46385,26,0.93
C-121,2023-04-15,27,83452,1486,2024-06-22,167666,56,0.74
C-122,2021-04-23,15,178580,1796,2024-05-18,83578,70,0.04
C-123,2021-07-07,41,10344,2007,2024-06-26,246508,51,0.36
C-124,2023-11-17,20,145200,3770,2024-12-25,149512,17,0.05
C-125,2022-10-06,8,122804,3489,2024-01-13,205853,65,0.24
C-126,2021-01-28,36,165013,4093,2025-07-30,232790,17,0.08
C-127,2021-02-12,16,26720,949,2024-05-15,20493,72,1.0
C-128,2023-06-12,46,95694,1240,2024-04-09,70203,67,0.19
C-129,2022-11-28,36,139594,1974,2024-08-11,147188,19,0.19
C-130,2021-09-19,29,47413,2511,2025-07-27,191855,31,0.11
C-131,2023-01-10,13,175033,2336,2025-04-16,58776,44,0.8
C-132,2021-09-20,34,84330,3629,2025-05-30,141392,57,0.53
C-133,2023-08-16,23,68209,632,2025-09-11,182587,77,0.29
C-134,2023-10-10,34,139531,2597,2024-04-20,136670,17,0.9
C-135,2021-01-26,37,195380,3056,2025-01-06,138931,35,0.33
C-136,2021-03-08,17,70066,4480,2024-11-03,101317,83,0.49
C-137,2022-05-26,15,68863,3022,2025-05-15,190135,78,0.28
C-138,2023-10-06,29,147226,3585,2025-08-30,173989,16,0.14
C-139,2022-03-25,36,174922,4389,2025-05-11,157483,54,0.99
C-140,2021-01-17,49,159641,3300,2024-07-11,140070,18,0.97
C-141,2021-09-24,18,95544,4855,2024-05-05,35762,50,0.68
C-142,2021-12-01,29,129855,4498,2025-01-31,220930,65,0.35
C-143,2022-02-15,21,149791,1144,2025-06-30,223824,93,0.34
C-144,2021-12-04,6,175788,4549,2024-10-10,190667,57,0.51
C-145,2021-04-29,33,167731,661,2024-05-27,197069,95,0.54
C-146,2022-10-25,20,168327,2377,2024-04-21,63639,32,0.49
C-147,2023-04-05,13,104320,2162,2024-01-13,22590,92,0.57
C-148,2022-10-18,38,197175,4209,2025-09-25,209764,32,0.55
C-149,2023-12-12,39,60632,3781,2025-06-09,192163,66,0.04
C-150,2022-05-28,33,191681,3031,2025-07-19,30491,61,0.97
C-151,2022-04-15,11,49244,3546,2025-02-22,62157,86,0.28
C-152,2023-11-11,42,96506,4129,2024-03-10,198555,34,0.54
C-153,2023-12-26,22,177983,2114,2024-01-01,83510,27,0.2
C-154,2022-05-20,16,124117,1554,2024-03-22,173103,67,0.79
C-155,2023-04-26,49,13147,692,2024-02-09,157887,74,0.12
C-156,2022-02-12,5,190645,4736,2025-01-28,54628,15,0.19
C-157,2023-10-23,5,109164,3152,2025-06-17,88751,22,0.14
C-158,2023-07-06,18,190027,2756,2024-01-11,152326,30,0.51
C-159,2022-12-06,17,169889,875,2024-09-05,78187,45,0.04
C-160,2021-10-19,46,140475,4651,2025-09-03,180611,82,0.0
C-161,2023-05-11,18,85657,2455,2025-09-19,81964,46,0.6
C-162,2022-08-12,35,105534,4088,2024-09-15,70230,94,0.63
C-163,2023-02-01,33,80379,4586,2024-06-23,78650,51,0.15
C-164,2023-05-19,31,166482,1948,2025-04-07,131294,90,0.98
C-165,2021-11-06,10,74917,836,2025-06-22,94090,50,0.8
C-166,2023-07-08,45,44003,1013,2025-02-28,136569,87,0.8
C-167,2022-11-01,21,91087,3845,2024-12-06,106413,99,0.58
C-168,2022-12-12,14,81105,2381,2024-05-30,224371,74,0.35
C-169,2023-02-26,20,89755,1389,2024-10-31,165738,39,0.88
C-170,2021-01-27,18,44073,635,2024-08-25,168430,64,0.36
C-171,2021-04-06,11,139799,3934,2025-08-19,208135,31,0.03
C-172,2021-01-06,7,99269,2661,2025-08-30,245547,89,0.64
C-173,2022-12-09,33,86679,4564,2025-08-05,149324,41,0.67
C-174,2021-12-08,17,191698,3710,2024-09-23,81376,24,0.4
C-175,2023-05-03,6,125867,2091,2025-06-11,151171,91,0.53
C-176,2022-02-12,36,54779,3853,2025-09-26,223798,82,0.26
C-177,2022-09-03,39,64559,2347,2024-10-11,243787,20,0.85
C-178,2021-09-25,43,115178,3768,2024-09-19,160295,32,0.1
C-179,2022-06-30,42,70557,4499,2024-08-12,220801,89,0.37
C-180,2023-11-19,12,77075,4681,2024-05-22,242619,10,0.23
C-181,2021-07-08,36,14678,2815,2024-12-18,134575,17,0.32
C-182,2023-09-25,11,195934,3941,2024-01-28,50922,27,0.96
C-183,2023-08-05,17,158932,3159,2024-08-25,31265,71,0.3
C-184,2023-03-20,21,43314,955,2025-07-05,161404,43,0.4
C-185,2022-06-08,31,151072,4723,2024-06-22,145726,83,0.32
C-186,2022-04-26,37,55228,2931,2024-06-18,38871,31,0.29
C-187,2021-10-31,17,58870,783,2024-05-25,154939,90,0.3
C-188,2021-02-17,39,57941,2512,2024-04-16,136446,86,0.18
C-189,2022-07-19,20,141841,785,2024-05-06,153955,91,0.56
C-190,2021-05-12,18,89088,4580,2025-01-01,185406,48,0.74
C-191,2021-12-18,40,156099,1777,2025-04-26,181775,96,0.14
C-192,2022-12-02,19,136906,1178,2025-02-08,175305,69,0.55
C-193,2022-07-29,27,15165,4450,2024-10-31,115396,61,0.05
C-194,2022-08-14,11,75239,2674,2024-06-27,55719,95,0.65
C-195,2023-06-05,32,169820,3769,2024-12-21,20746,98,0.08
C-196,2022-12-11,12,71271,3197,2025-03-07,211896,98,0.59
C-197,2023-06-30,15,54069,1606,2025-09-18,195441,54,0.04
C-198,2022-11-16,29,62441,758,2024-01-28,207214,28,0.66
C-199,2022-08-26,28,188237,1717,2025-03-14,154528,41,0.66
C-200,2021-11-24,33,194833,1432,2025-01-13,81056,57,0.53
C-201,2021-08-22,29,183114,2778,2025-03-05,71432,42,0.71
C-202,2023-02-15,18,148664,3886,2024-10-12,187053,82,0.17
C-203,2022-01-06,50,55705,2564,2024-09-11,53523,13,0.25
C-204,2021-07-05,30,194768,1441,2025-02-04,224205,65,0.25
C-205,2022-01-14,30,102410,3107,2025-03-10,197535,73,0.41
C-206,2023-12-12,18,20617,1465,2024-07-06,109660,43,0.83
C-207,2022-05-18,6,100728,2363,2025-01-29,235724,45,0.04
C-208,2023-01-08,18,115673,3689,2025-09-05,58203,66,0.03
C-209,2022-12-18,49,164675,2679,2024-03-01,243735,69,0.92
C-210,2023-04-10,15,77687,3967,2024-12-28,150879,19,0.64
C-211,2021-07-26,24,132979,4612,2025-04-18,152583,68,0.01
C-212,2021-03-04,5,94225,2415,2025-06-19,177841,71,0.72
C-213,2021-10-04,49,100278,3093,2025-08-27,41823,45,0.45
C-214,2022-12-25,12,107447,3987,2025-03-03,173240,39,0.03
C-215,2022-11-21,22,23143,3117,2025-05-01,220391,91,0.94
C-216,2022-01-26,28,55206,3820,2024-12-13,230156,43,0.28
C-217,2021-10-04,18,143873,1305,2024-12-12,243732,25,0.96
C-218,2021-11-28,26,191790,3875,2024-04-09,181733,12,0.35
C-219,2021-03-17,46,66773,2534,2024-02-17,59786,56,0.08
C-220,2022-02-01,24,102054,2640,2024-11-01,207466,55,0.74
C-221,2021-07-04,28,89277,4089,2024-06-29,137411,12,0.19
C-222,2021-03-09,28,69738,3026,2024-04-15,126392,22,0.66
C-223,2021-04-29,25,114713,1580,2025-02-24,117817,26,0.93
C-224,2021-06-07,44,13214,1313,2024-05-02,25201,64,0.94
C-225,2022-10-19,15,125072,4849,2024-09-22,26937,54,0.48
C-226,2023-09-17,40,145759,4436,2024-09-25,69447,98,0.54
C-227,2021-03-27,39,26185,2741,2024-02-28,45759,72,0.88
C-228,2021-10-30,16,72115,3156,2024-11-10,195216,67,0.63
C-229,2023-09-26,36,170645,4031,2025-01-23,204587,41,0.17
C-230,2023-08-06,42,114522,3683,2024-11-18,243584,70,0.18
C-231,2022-02-25,14,157645,1001,2024-08-27,199582,90,0.03
C-232,2021-10-12,24,64472,2085,2024-06-03,151677,74,0.18
C-233,2022-02-09,9,166586,1794,2024-08-07,236179,75,0.43
C-234,2023-03-22,16,112780,3775,2024-03-27,70804,68,0.01
C-235,2023-06-06,5,100847,4526,2024-06-19,94129,10,0.58
C-236,2023-04-02,14,98254,876,2024-03-28,188926,43,0.39
C-237,2023-07-31,11,143113,4861,2024-06-06,196992,56,0.81
C-238,2021-02-20,16,76323,1749,2024-11-23,74846,56,0.26
C-239,2021-12-25,8,170110,4567,2025-08-21,243985,32,0.56
C-240,2023-01-21,43,42216,1846,2024-03-22,84727,37,0.28
C-241,2021-10-19,32,178467,3352,2025-06-14,147279,28,0.84
C-242,2022-07-22,33,193388,2303,2024-02-18,237797,22,0.79
C-243,2021-01-19,7,183304,2933,2024-04-05,232201,41,0.54
C-244,2022-10-11,48,93186,4874,2024-11-20,50121,34,0.84
C-245,2021-09-05,38,82033,2102,2025-07-27,93245,25,0.3
C-246,2023-08-18,30,32883,1079,2024-02-21,129733,12,0.58
C-247,2023-03-19,9,186558,3688,2024-11-03,196707,45,0.8
C-248,2022-10-26,15,57241,3371,2024-06-17,112161,62,0.91
C-249,2021-03-30,6,169989,976,2024-06-28,179711,47,0.6
C-250,2022-05-04,10,105472,1026,2024-01-06,188578,25,0.01
C-251,2023-10-08,18,63461,4387,2025-09-02,143029,53,0.98
C-252,2022-04-05,33,26368,1943,2024-07-28,179821,74,0.8
C-253,2023-06-12,8,59257,833,2024-07-19,67489,21,0.35
C-254,2023-11-01,46,101723,4875,2024-06-28,172533,82,0.9
C-255,2021-07-20,9,135854,4717,2024-07-12,120563,51,0.72
C-256,2022-07-09,50,27522,1478,2024-10-21,77222,67,0.14
C-257,2022-08-10,44,126230,2224,2025-04-06,163290,90,0.64
C-258,2021-04-24,30,108926,676,2024-05-08,27666,18,0.16
C-259,2021-05-16,25,45969,2564,2024-12-19,233671,74,0.71
C-260,2022-06-11,14,147193,1950,2024-06-15,26576,88,0.23
C-261,2023-09-14,8,60074,2715,2025-07-26,40454,60,0.66
C-262,2023-11-13,20,195199,533,2025-06-20,159501,66,0.33
C-263,2022-04-02,36,104091,4419,2024-06-11,161123,98,0.45
C-264,2022-11-24,32,44309,894,2024-01-11,117226,17,0.9
C-265,2023-05-30,18,173376,3668,2024-08-06,112993,13,0.08
C-266,2022-04-30,23,102911,2360,2024-07-06,133785,83,0.83
C-267,2021-04-28,26,178096,3432,2024-05-01,78312,76,0.04
C-268,2023-07-07,42,117803,4528,2024-12-20,146068,44,0.03
C-269,2023-03-31,28,51150,4168,2024-09-18,158185,35,0.49
C-270,2021-08-21,8,161659,2599,2025-08-10,166204,24,0.97
C-271,2023-04-06,13,63509,3295,2025-06-19,162220,42,0.37
C-272,2021-04-28,46,121236,1404,2024-02-24,105698,47,0.18
C-273,2022-01-24,44,47514,1680,2025-08-03,166896,71,0.61
C-274,2021-09-15,8,105079,2742,2024-08-12,217365,32,0.68
C-275,2022-07-08,32,107132,2787,2024-07-02,232796,26,0.28
C-276,2021-11-09,34,156538,4821,2024-09-08,32075,41,0.56
C-277,2023-10-27,18,167102,4140,2025-02-10,50209,15,0.94
C-278,2022-08-27,24,153654,4793,2025-08-30,64403,63,0.72
C-279,2022-04-30,50,108495,1627,2025-07-28,24676,16,0.55
C-280,2021-11-13,40,142455,3025,2025-05-10,31126,31,0.69
C-281,2023-05-24,10,126306,4460,2025-09-11,45634,57,0.46
C-282,2022-05-06,44,42859,1867,2025-09-06,241984,69,0.2
C-283,2023-10-05,24,69265,871,2025-06-19,78592,20,0.76
C-284,2023-03-18,25,165730,1038,2024-10-18,50755,85,0.83
C-285,2023-03-29,14,106860,1880,2025-03-15,25323,60,0.25
C-286,2021-10-22,42,73593,2641,2024-01-17,168873,75,0.7
C-287,2023-10-07,23,14922,3518,2024-02-01,105609,33,0.83
C-288,2022-04-17,11,154027,4268,2025-09-18,146454,66,0.02
C-289,2021-10-20,50,149455,4328,2025-08-14,56647,50,0.84
C-290,2021-05-03,6,14057,1480,2024-06-17,29221,98,0.32
C-291,2023-03-19,26,85963,2233,2024-04-25,143692,86,0.04
C-292,2023-10-22,42,167875,3441,2024-05-29,225653,26,0.07
C-293,2023-07-01,36,69968,2194,2024-06-04,54081,97,0.65
C-294,2022-01-04,30,123849,2488,2024-04-17,47048,75,0.83
C-295,2022-02-25,33,84830,4354,2024-11-07,171118,15,0.2
C-296,2022-12-23,49,145908,3118,2024-05-15,106965,38,0.27
C-297,2022-11-07,23,73424,2940,2024-03-12,96094,69,0.21
C-298,2023-03-11,35,110970,4644,2025-04-30,186473,94,0.25
C-299,2021-10-11,34,173163,3462,2025-07-13,81227,76,0.99
C-300,2022-06-06,26,140409,1443,2024-04-28,68197,66,0.11
