Return_ID,Order_ID,Product_Name,Return_Date,Return_Reason,Refund_Amount,Days_To_Refund,Supplier,Return_Status
R-1056,O-1733,Bag,2024-03-13,Other,684,10,Samsung India,Completed
R-1057,O-1934,Mixer,2025-01-02,Size Issue,1052,10,Philips,Pending
R-1058,O-1076,Novel,2024-07-25,Wrong Item,587,7,Nike,Pending
R-1059,O-1143,Smartwatch,2024-09-22,Wrong Item,3902,7,Puma,Pending
R-1060,O-1840,Lipstick,2025-05-16,Defective,3973,7,Samsung India,Pending
R-1061,O-1786,T-shirt,2025-06-02,Size Issue,2091,5,Samsung India,Pending
R-1062,O-1433,Lipstick,2024-03-23,Wrong Item,1605,4,Puma,Completed
R-1063,O-1401,Tennis Racket,2024-05-20,Defective,1175,7,Puma,Completed
R-1064,O-1767,Smartwatch,2024-09-08,Size Issue,2537,5,Nike,Completed
R-1065,O-1527,Smartwatch,2024-03-20,Wrong Item,2215,8,Philips,Completed
R-1066,O-1319,Lipstick,2024-02-27,Size Issue,1006,1,Philips,Pending
R-1067,O-1672,Earbuds,2024-09-08,Defective,3742,2,Yonex,Completed
R-1068,O-1663,T-shirt,2024-03-01,Other,1453,5,Philips,Pending
R-1069,O-1316,Lipstick,2024-12-19,Other,1001,5,Yonex,Pending
R-1070,O-1181,Novel,2024-05-03,Other,3131,9,Lakme,Pending
R-1071,O-1008,Lipstick,2024-06-20,Other,2452,7,Samsung India,Completed
R-1072,O-1425,Smartwatch,2024-12-03,Other,2538,7,Puma,Pending
R-1073,O-1714,Shoes,2025-05-20,Size Issue,2027,7,Yonex,Completed
R-1074,O-1964,Monitor,2024-10-05,Defective,2704,6,Lakme,Completed
R-1075,O-1407,Smartwatch,2024-04-03,Defective,2187,1,Lakme,Pending
R-1076,O-1655,T-shirt,2024-12-15,Wrong Item,353,9,Puma,Pending
R-1077,O-1232,Monitor,2024-03-16,Defective,2543,3,Nike,Pending
R-1078,O-1918,Lipstick,2024-06-04,Wrong Item,3252,8,Nike,Completed
R-1079,O-1850,Lipstick,2024-07-21,Defective,927,2,Samsung India,Pending
R-1080,O-1784,Mixer,2024-05-06,Other,3448,9,Lakme,Completed
R-1081,O-1220,Lipstick,2024-03-27,Other,1199,6,Nike,Pending
R-1082,O-1565,Earbuds,2024-09-20,Other,1509,8,Puma,Completed
R-1083,O-1492,T-shirt,2024-04-16,Defective,1995,3,Samsung India,Completed
R-1084,O-1748,Earbuds,2025-08-04,Size Issue,2148,10,Puma,Completed
R-1085,O-1497,Monitor,2024-07-21,Wrong Item,963,5,Samsung India,Completed
R-1086,O-1697,Novel,2024-10-11,Other,3748,8,Samsung India,Completed
R-1087,O-1431,Monitor,2024-03-31,Size Issue,3747,8,Samsung India,Completed
R-1088,O-1301,Earbuds,2024-02-12,Other,3607,7,Puma,Completed
R-1089,O-1899,Smartwatch,2025-03-22,Wrong Item,520,4,Philips,Pending
R-1090,O-1062,Monitor,2025-03-21,Defective,2014,2,Nike,Pending
R-1091,O-1703,Earbuds,2024-12-18,Defective,538,10,Lakme,Completed
R-1092,O-1980,Earbuds,2025-07-10,Other,3881,1,Puma,Completed
R-1093,O-1958,Shoes,2024-08-14,Size Issue,3199,1,Nike,Completed
R-1094,O-1486,Monitor,2024-01-05,Wrong Item,574,2,Samsung India,Completed
R-1095,O-1176,Bag,2024-03-17,Other,1525,1,Philips,Completed
R-1096,O-1570,T-shirt,2025-01-03,Size Issue,885,1,Nike,Pending
R-1097,O-1987,Bag,2025-09-28,Wrong Item,726,4,Samsung India,Pending
R-1098,O-1088,Lipstick,2024-03-18,Defective,2106,8,Lakme,Completed
R-1099,O-1848,T-shirt,2024-09-09,Size Issue,2818,1,Puma,Completed
R-1100,O-1397,Smartwatch,2025-06-08,Defective,464,3,Lakme,Completed
R-1101,O-1877,Monitor,2024-11-08,Size Issue,3494,3,Puma,Completed
R-1102,O-1249,Shoes,2024-01-02,Size Issue,1134,7,Samsung India,Pending
R-1103,O-1113,Tennis Racket,2024-11-25,Size Issue,3826,3,Philips,Pending
R-1104,O-1712,Tennis Racket,2025-09-16,Other,1890,9,Puma,Completed
R-1105,O-1057,Shoes,2025-03-28,Wrong Item,811,5,Puma,Completed
R-1106,O-1863,Bag,2024-08-20,Size Issue,2086,10,Yonex,Completed
R-1107,O-1480,Mixer,2024-10-02,Size Issue,340,5,Samsung India,Pending
R-1108,O-1819,Lipstick,2024-08-30,Size Issue,3361,6,Philips,Completed
R-1109,O-1238,Bag,2024-10-18,Defective,760,8,Samsung India,Pending
R-1110,O-1255,Lipstick,2024-12-06,Wrong Item,2875,7,Nike,Pending
R-1111,O-1872,Tennis Racket,2024-05-31,Defective,1919,6,Yonex,Completed
R-1112,O-1200,Tennis Racket,2024-02-13,Other,961,1,Yonex,Completed
R-1113,O-1644,T-shirt,2025-09-16,Size Issue,3354,4,Nike,Completed
R-1114,O-1974,Monitor,2025-05-03,Other,1579,4,Lakme,Completed
R-1115,O-1396,Novel,2024-02-12,Wrong Item,819,3,Philips,Completed
R-1116,O-1459,Shoes,2025-06-12,Wrong Item,458,10,Puma,Pending
R-1117,O-1411,Smartwatch,2025-05-31,Defective,2712,2,Philips,Completed
R-1118,O-1387,T-shirt,2024-06-21,Wrong Item,774,10,Philips,Completed
R-1119,O-1913,T-shirt,2025-04-10,Size Issue,1857,3,Puma,Completed
R-1120,O-1266,Smartwatch,2025-01-26,Size Issue,1155,2,Puma,Pending
R-1121,O-1317,Smartwatch,2024-10-29,Size Issue,1948,6,Nike,Pending
R-1122,O-1958,Smartwatch,2024-01-15,Other,3448,7,Philips,Pending
R-1123,O-1387,Mixer,2024-02-10,Size Issue,3161,2,Nike,Pending
R-1124,O-1099,Bag,2024-03-01,Size Issue,1671,3,Puma,Completed
R-1125,O-1127,Novel,2024-11-07,Defective,951,3,Lakme,Completed
R-1126,O-1725,Smartwatch,2024-08-03,Defective,3412,1,Nike,Completed
R-1127,O-1951,Shoes,2024-01-17,Other,2391,7,Puma,Completed
R-1128,O-1650,Mixer,2024-09-16,Defective,3614,2,Lakme,Completed
R-1129,O-1560,Tennis Racket,2024-09-05,Size Issue,3004,10,Lakme,Completed
R-1130,O-1134,Mixer,2025-06-20,Wrong Item,2103,2,Philips,Pending
R-1131,O-1292,Tennis Racket,2025-04-12,Wrong Item,3207,3,Nike,Completed
R-1132,O-1021,Shoes,2024-10-31,Size Issue,3046,9,Philips,Pending
R-1133,O-1029,Mixer,2024-10-10,Defective,1646,9,Yonex,Completed
R-1134,O-1767,Mixer,2025-09-08,Size Issue,3514,9,Philips,Pending
R-1135,O-1911,T-shirt,2024-08-23,Defective,899,7,Nike,Pending
R-1136,O-1519,Mixer,2024-05-18,Size Issue,2539,6,Philips,Pending
R-1137,O-1027,T-shirt,2024-04-02,Size Issue,1745,6,Philips,Pending
R-1138,O-1872,Shoes,2024-05-24,Defective,2778,5,Puma,Completed
R-1139,O-1534,T-shirt,2024-05-10,Size Issue,492,4,Lakme,Pending
R-1140,O-1340,Smartwatch,2025-05-02,Size Issue,2535,10,Puma,Pending
R-1141,O-1477,Tennis Racket,2024-01-13,Wrong Item,1073,8,Lakme,Pending
R-1142,O-1014,T-shirt,2025-05-19,Other,3933,8,Philips,Completed
R-1143,O-1401,Bag,2025-05-27,Other,1349,8,Philips,Completed
R-1144,O-1051,Novel,2024-07-16,Defective,3517,4,Philips,Pending
R-1145,O-1257,Novel,2024-03-30,Defective,3279,3,Lakme,Completed
R-1146,O-1464,Bag,2024-12-20,Wrong Item,961,6,Yonex,Completed
R-1147,O-1803,Mixer,2024-05-11,Other,2043,3,Nike,Completed
R-1148,O-1089,Shoes,2024-10-22,Wrong Item,3694,7,Puma,Pending
R-1149,O-1945,T-shirt,2025-01-18,Other,3316,1,Philips,Completed
R-1150,O-1601,Monitor,2025-04-28,Other,3677,4,Nike,Completed
R-1151,O-1688,Lipstick,2025-08-22,Other,1498,4,Yonex,Completed
R-1152,O-1471,Lipstick,2025-09-25,Wrong Item,3262,8,Samsung India,Completed
R-1153,O-1651,Earbuds,2024-08-03,Other,3109,9,Puma,Pending
R-1154,O-1694,T-shirt,2024-08-26,Size Issue,2107,7,Nike,Pending
R-1155,O-1367,Bag,2024-04-22,Defective,1659,4,Lakme,Completed
R-1156,O-1346,Tennis Racket,2025-01-24,Other,2836,4,Philips,Completed
R-1157,O-1237,Earbuds,2024-03-25,Wrong Item,1266,2,Puma,Pending
R-1158,O-1885,Lipstick,2025-07-22,Defective,1788,4,Yonex,Pending
R-1159,O-1408,Novel,2024-06-17,Wrong Item,1201,5,Yonex,Completed
R-1160,O-1770,Novel,2024-09-16,Wrong Item,3515,1,Yonex,Pending
R-1161,O-1815,Tennis Racket,2024-09-28,Other,3057,5,Puma,Pending
R-1162,O-1611,T-shirt,2024-09-12,Wrong Item,3453,4,Puma,Pending
R-1163,O-1580,Earbuds,2024-05-20,Size Issue,1684,9,Puma,Completed
R-1164,O-1853,T-shirt,2024-06-11,Other,3826,9,Lakme,Completed
R-1165,O-1106,Mixer,2024-02-26,Defective,2076,5,Yonex,Pending
R-1166,O-1547,Novel,2024-07-26,Defective,649,1,Puma,Completed
R-1167,O-1803,Bag,2024-03-06,Other,1119,9,Yonex,Completed
R-1168,O-1124,Mixer,2025-04-19,Other,3910,9,Puma,Completed
R-1169,O-1291,T-shirt,2024-11-18,Wrong Item,3955,1,Yonex,Completed
R-1170,O-1693,Bag,2025-03-23,Size Issue,3021,10,Nike,Completed
R-1171,O-1776,Monitor,2024-02-25,Other,2681,5,Lakme,Pending
R-1172,O-1105,Mixer,2024-02-07,Other,2113,4,Philips,Completed
R-1173,O-1360,Lipstick,2024-01-27,Wrong Item,1112,3,Nike,Completed
R-1174,O-1317,Earbuds,2024-08-31,Size Issue,2089,7,Yonex,Pending
R-1175,O-1821,Earbuds,2025-08-31,Size Issue,2280,6,Philips,Pending
R-1176,O-1302,Bag,2024-10-12,Wrong Item,797,1,Philips,Pending
R-1177,O-1606,Mixer,2024-08-02,Defective,3819,2,Samsung India,Pending
R-1178,O-1042,Lipstick,2025-05-30,Other,2654,6,Nike,Pending
R-1179,O-1108,Monitor,2025-04-13,Size Issue,2868,1,Yonex,Completed
R-1180,O-1831,Lipstick,2025-07-08,Other,3316,1,Philips,Pending
R-1181,O-1867,T-shirt,2024-03-06,Defective,928,6,Philips,Completed
R-1182,O-1425,Bag,2024-10-01,Wrong Item,2242,1,Samsung India,Completed
R-1183,O-1952,Lipstick,2025-04-12,Defective,2527,1,Philips,Pending
R-1184,O-1543,Tennis Racket,2025-07-31,Defective,2322,7,Puma,Pending
R-1185,O-1133,Novel,2025-01-04,Wrong Item,2097,5,Yonex,Completed
R-1186,O-1168,T-shirt,2025-05-25,Defective,3778,7,Yonex,Pending
R-1187,O-1984,Bag,2024-08-30,Size Issue,3081,7,Philips,Pending
R-1188,O-1212,Shoes,2025-04-14,Defective,2567,4,Puma,Pending
R-1189,O-1939,Shoes,2024-11-04,Other,1960,8,Samsung India,Completed
R-1190,O-1255,Earbuds,2024-05-17,Size Issue,3083,6,Nike,Pending
R-1191,O-1033,Mixer,2024-03-22,Defective,2535,8,Puma,Pending
R-1192,O-1480,Mixer,2024-11-16,Other,624,9,Puma,Pending
R-1193,O-1174,Monitor,2025-09-23,Wrong Item,1574,2,Yonex,Completed
R-1194,O-1513,Lipstick,2025-04-29,Other,2173,7,Puma,Completed
R-1195,O-1649,Novel,2024-09-16,Size Issue,1087,5,Philips,Pending
R-1196,O-1830,Bag,2024-02-11,Defective,2038,10,Puma,Pending
R-1197,O-1386,T-shirt,2024-07-28,Wrong Item,2878,1,Lakme,Pending
R-1198,O-1549,Bag,2025-02-12,Wrong Item,2833,3,Philips,Pending
R-1199,O-1141,Mixer,2025-08-26,Other,2658,1,Lakme,Completed
R-1200,O-1321,Bag,2024-01-16,Wrong Item,3584,6,Lakme,Pending
R-1201,O-1497,T-shirt,2024-10-09,Wrong Item,1977,9,Puma,Completed
R-1202,O-1346,T-shirt,2024-10-08,Other,2043,10,Yonex,Completed
R-1203,O-1733,Novel,2025-05-16,Wrong Item,3317,9,Samsung India,Pending
R-1204,O-1759,Smartwatch,2024-07-02,Other,1909,3,Samsung India,Completed
R-1205,O-1306,Mixer,2025-07-20,Defective,3232,1,Philips,Completed
R-1206,O-1148,Shoes,2024-08-16,Other,1928,6,Samsung India,Pending
R-1207,O-1771,Tennis Racket,2024-04-07,Other,2622,2,Nike,Completed
R-1208,O-1643,Shoes,2025-02-13,Wrong Item,3043,1,Nike,Pending
R-1209,O-1075,T-shirt,2024-05-01,Defective,1177,3,Lakme,Pending
R-1210,O-1333,Tennis Racket,2024-02-04,Defective,627,5,Yonex,Completed
R-1211,O-1623,Earbuds,2025-06-07,Defective,1937,6,Puma,Pending
R-1212,O-1328,T-shirt,2025-07-02,Other,618,10,Nike,Completed
R-1213,O-1348,Bag,2024-02-04,Other,2776,2,Samsung India,Pending
R-1214,O-1462,Earbuds,2024-03-30,Wrong Item,517,8,Philips,Completed
R-1215,O-1083,Novel,2025-06-02,Wrong Item,2269,4,Nike,Completed
R-1216,O-1248,Novel,2025-03-17,Defective,3012,10,Philips,Completed
R-1217,O-1359,Shoes,2024-02-21,Defective,2343,9,Puma,Completed
R-1218,O-1363,Lipstick,2025-04-05,Defective,3759,2,Philips,Pending
R-1219,O-1787,Lipstick,2024-05-10,Other,3976,1,Puma,Pending
R-1220,O-1752,T-shirt,2024-06-19,Other,1734,8,Nike,Completed
R-1221,O-1683,Novel,2024-05-10,Wrong Item,1511,7,Philips,Pending
R-1222,O-1076,Bag,2024-07-28,Defective,1932,7,Yonex,Pending
R-1223,O-1587,Earbuds,2024-03-31,Other,1336,9,Puma,Completed
R-1224,O-1243,Smartwatch,2024-06-01,Defective,2976,7,Samsung India,Pending
R-1225,O-1115,Mixer,2024-05-15,Wrong Item,2419,1,Puma,Pending
R-1226,O-1821,Shoes,2024-05-15,Other,1914,2,Lakme,Completed
R-1227,O-1732,Tennis Racket,2024-06-27,Defective,3679,9,Yonex,Completed
R-1228,O-1920,Monitor,2024-07-24,Defective,2604,8,Lakme,Pending
R-1229,O-1907,Smartwatch,2024-02-27,Size Issue,3201,6,Nike,Pending
R-1230,O-1962,Earbuds,2024-05-17,Other,2032,1,Samsung India,Completed
R-1231,O-1222,Smartwatch,2024-05-18,Defective,3977,6,Puma,Completed
R-1232,O-1483,Earbuds,2025-09-17,Defective,1871,7,Samsung India,Completed
R-1233,O-1439,Bag,2024-05-24,Other,3445,4,Yonex,Pending
R-1234,O-1508,Lipstick,2024-11-04,Wrong Item,2930,4,Yonex,Completed
R-1235,O-1921,Smartwatch,2025-03-03,Other,3184,5,Nike,Pending
R-1236,O-1707,Novel,2025-03-10,Other,3002,3,Lakme,Completed
R-1237,O-1476,Smartwatch,2024-05-27,Other,2896,10,Nike,Pending
R-1238,O-1462,Bag,2024-08-31,Other,3131,3,Yonex,Pending
R-1239,O-1408,Monitor,2025-04-06,Other,3621,5,Yonex,Completed
R-1240,O-1949,Shoes,2024-03-18,Defective,1347,1,Philips,Pending
R-1241,O-1845,Mixer,2025-06-22,Size Issue,1171,7,Yonex,Completed
R-1242,O-1485,Smartwatch,2024-12-19,Size Issue,2574,1,Samsung India,Pending
R-1243,O-1833,Tennis Racket,2025-05-23,Other,1817,6,Philips,Pending
R-1244,O-1279,Smartwatch,2024-03-28,Other,3207,8,Yonex,Pending
R-1245,O-1271,T-shirt,2025-05-15,Other,3238,1,Samsung India,Pending
R-1246,O-1922,Monitor,2025-08-16,Other,1323,3,Philips,Completed
R-1247,O-1253,Shoes,2024-01-13,Other,3422,1,Yonex,Completed
R-1248,O-1078,Novel,2024-07-10,Wrong Item,3764,9,Philips,Completed
R-1249,O-1651,Bag,2024-08-24,Defective,3569,9,Lakme,Completed
R-1250,O-1990,Novel,2025-05-20,Wrong Item,558,10,Nike,Completed
R-1251,O-1634,Monitor,2025-01-02,Other,1444,6,Philips,Completed
R-1252,O-1127,Mixer,2024-09-05,Defective,946,6,Puma,Pending
R-1253,O-1132,Mixer,2025-07-30,Wrong Item,2577,1,Lakme,Completed
R-1254,O-1525,Earbuds,2025-03-29,Size Issue,454,9,Yonex,Pending
R-1255,O-1590,Monitor,2024-02-09,Defective,3834,9,Puma,Pending
R-1256,O-1826,Smartwatch,2025-03-06,Defective,3793,10,Puma,Completed
R-1257,O-1793,Monitor,2024-02-01,Other,605,7,Nike,Pending
R-1258,O-1112,Tennis Racket,2025-07-26,Defective,1870,9,Nike,Completed
R-1259,O-1631,Mixer,2024-10-10,Defective,3417,1,Philips,Completed
R-1260,O-1237,T-shirt,2025-09-19,Size Issue,708,9,Nike,Completed
R-1261,O-1098,Smartwatch,2024-02-03,Wrong Item,1722,4,Yonex,Pending
R-1262,O-1310,Tennis Racket,2025-08-12,Defective,2062,7,Philips,Completed
R-1263,O-1269,Bag,2024-04-24,Size Issue,3474,9,Samsung India,Completed
R-1264,O-1924,Novel,2025-05-12,Wrong Item,1993,3,Puma,Pending
R-1265,O-1735,Novel,2024-02-06,Defective,1167,2,Lakme,Pending
R-1266,O-1767,Monitor,2025-06-02,Wrong Item,3483,1,Samsung India,Pending
R-1267,O-1330,T-shirt,2025-05-24,Other,334,6,Lakme,Pending
R-1268,O-1535,Shoes,2024-12-24,Wrong Item,735,8,Lakme,Pending
R-1269,O-1591,Monitor,2025-07-21,Defective,2743,6,Puma,Completed
R-1270,O-1104,Monitor,2025-06-15,Defective,2188,5,Lakme,Pending
R-1271,O-1470,Novel,2024-10-22,Defective,2968,6,Puma,Pending
R-1272,O-1077,Tennis Racket,2025-08-10,Wrong Item,561,6,Samsung India,Pending
R-1273,O-1705,Mixer,2025-09-03,Wrong Item,1393,6,Lakme,Pending
R-1274,O-1342,Smartwatch,2024-07-27,Wrong Item,1500,9,Puma,Completed
R-1275,O-1963,Bag,2024-08-14,Defective,3955,4,Yonex,Completed
R-1276,O-1474,T-shirt,2024-11-05,Defective,985,10,Philips,Pending
R-1277,O-1542,Tennis Racket,2025-02-08,Other,1273,7,Puma,Completed
R-1278,O-1323,Smartwatch,2025-05-21,Other,3961,1,Yonex,Completed
R-1279,O-1931,Monitor,2024-09-26,Defective,2650,3,Yonex,Pending
R-1280,O-1836,Lipstick,2024-07-20,Wrong Item,338,9,Puma,Pending
R-1281,O-1699,Tennis Racket,2025-05-15,Wrong Item,3970,10,Lakme,Pending
R-1282,O-1518,Bag,2024-04-03,Other,1881,7,Philips,Completed
R-1283,O-1221,Tennis Racket,2024-05-22,Wrong Item,1823,9,Philips,Completed
R-1284,O-1432,Lipstick,2025-09-07,Defective,1335,10,Lakme,Pending
R-1285,O-1209,Monitor,2025-01-11,Wrong Item,3898,1,Lakme,Pending
R-1286,O-1903,Mixer,2025-01-06,Other,1514,6,Yonex,Completed
R-1287,O-1600,Tennis Racket,2025-04-12,Wrong Item,3237,5,Philips,Completed
R-1288,O-1096,Smartwatch,2024-07-10,Size Issue,713,6,Philips,Pending
R-1289,O-1343,Bag,2025-08-14,Wrong Item,3377,7,Samsung India,Completed
R-1290,O-1146,Smartwatch,2025-05-03,Size Issue,3299,5,Nike,Pending
R-1291,O-1903,Earbuds,2025-03-23,Size Issue,762,4,Nike,Pending
R-1292,O-1206,Novel,2024-01-01,Wrong Item,2231,1,Nike,Completed
R-1293,O-1946,Bag,2025-07-06,Defective,2402,5,Lakme,Completed
R-1294,O-1653,T-shirt,2025-02-26,Other,1042,1,Lakme,Completed
R-1295,O-1650,Monitor,2025-06-12,Other,3210,7,Yonex,Pending
R-1296,O-1132,Bag,2024-05-29,Defective,3374,8,Puma,Pending
R-1297,O-1223,Novel,2024-01-26,Defective,1758,1,Lakme,Completed
R-1298,O-1686,Monitor,2024-05-23,Size Issue,2008,2,Puma,Pending
R-1299,O-1758,Mixer,2025-09-05,Other,2311,2,Puma,Pending
R-1300,O-1707,Bag,2025-07-12,Other,1039,9,Lakme,Pending
R-1301,O-1339,Smartwatch,2025-02-14,Wrong Item,3913,5,Lakme,Pending
R-1302,O-1713,Lipstick,2025-06-28,Wrong Item,632,1,Puma,Completed
R-1303,O-1015,Smartwatch,2024-01-06,Wrong Item,1407,3,Puma,Completed
R-1304,O-1611,Smartwatch,2024-11-30,Other,1915,1,Philips,Completed
R-1305,O-1719,Shoes,2024-01-26,Wrong Item,2862,6,Philips,Completed
R-1306,O-1887,Novel,2025-05-26,Wrong Item,3678,8,Nike,Pending
R-1307,O-1929,Lipstick,2025-02-17,Size Issue,3467,4,Philips,Completed
R-1308,O-1439,T-shirt,2024-05-03,Size Issue,1002,8,Puma,Completed
R-1309,O-1580,Smartwatch,2024-12-26,Wrong Item,440,3,Lakme,Completed
R-1310,O-1238,Monitor,2024-05-17,Defective,1499,3,Samsung India,Completed
R-1311,O-1014,Lipstick,2025-05-26,Wrong Item,460,8,Nike,Pending
R-1312,O-1011,T-shirt,2024-02-01,Other,1508,7,Yonex,Pending
R-1313,O-1082,Smartwatch,2024-05-25,Defective,2255,3,Samsung India,Pending
R-1314,O-1139,Mixer,2024-12-24,Size Issue,2870,4,Lakme,Pending
R-1315,O-1847,Tennis Racket,2024-11-05,Size Issue,3163,7,Lakme,Completed
R-1316,O-1866,Novel,2024-09-02,Other,324,9,Philips,Pending
R-1317,O-1169,Tennis Racket,2025-05-27,Size Issue,845,4,Yonex,Pending
R-1318,O-1338,Lipstick,2024-04-02,Wrong Item,2927,4,Yonex,Pending
R-1319,O-1054,Earbuds,2024-07-26,Size Issue,3167,1,Samsung India,Completed
R-1320,O-1802,Novel,2025-05-02,Other,2837,4,Philips,Pending
R-1321,O-1849,Novel,2024-01-07,Defective,3401,7,Samsung India,Completed
R-1322,O-1542,Shoes,2025-01-19,Other,3778,8,Philips,Pending
R-1323,O-1910,T-shirt,2025-08-17,Wrong Item,537,2,Lakme,Completed
R-1324,O-1330,Mixer,2024-07-09,Other,1494,1,Samsung India,Pending
R-1325,O-1927,Mixer,2024-08-31,Size Issue,492,2,Samsung India,Pending
R-1326,O-1856,Novel,2024-04-20,Defective,3091,7,Philips,Completed
R-1327,O-1417,Mixer,2024-10-06,Defective,2731,4,Nike,Pending
R-1328,O-1274,Lipstick,2024-10-09,Size Issue,2378,7,Philips,Pending
R-1329,O-1370,Lipstick,2024-10-29,Other,1230,4,Nike,Pending
R-1330,O-1169,Monitor,2024-01-30,Wrong Item,356,5,Samsung India,Completed
R-1331,O-1709,Smartwatch,2025-06-28,Other,409,5,Yonex,Completed
R-1332,O-1438,Bag,2024-10-22,Defective,3399,1,Philips,Pending
R-1333,O-1726,Lipstick,2025-08-18,Other,3026,9,Yonex,Pending
R-1334,O-1556,Monitor,2024-05-09,Size Issue,2255,1,Yonex,Completed
R-1335,O-1687,Earbuds,2024-01-22,Wrong Item,1147,2,Philips,Pending
R-1336,O-1212,Earbuds,2024-09-06,Size Issue,816,4,Samsung India,Completed
R-1337,O-1151,Tennis Racket,2024-03-31,Wrong Item,3757,3,Puma,Completed
R-1338,O-1957,Novel,2024-11-20,Size Issue,1381,3,Philips,Completed
